600487 32551
200199 50532
77819 245437
77819 45932
77819 12899
77819 77820
77819 602010
77819 18865
546726 139297
546726 139555
12899 13046
12899 46035
12899 12902
131787 74653
131787 77819
131787 70171
131787 264361
131787 77830
131787 94081
74393 19121
74393 6944
74393 93192
74393 139530
74393 255199
74393 139314
74393 93765
74393 125711
13046 12899
13046 46035
13046 12902
245305 126658
245305 12899
245305 46035
245305 13046
245305 77820
602171 93987
602171 13089
139563 19617
139563 127041
139563 139361
139563 131853
94160 70171
88374 77792
88374 94241
88374 139297
88374 13089
74738 111051
74738 74739
74738 70140
46035 12899
46035 13046
46035 12902
74653 12899
74653 218590
74653 131787
74653 77819
74653 74655
74653 57377
74653 19514
111051 74818
111051 74824
250190 12898
250190 139400
250190 13089
250190 45941
602356 12899
602356 390529
139588 18854
139588 74393
139588 255199
139588 93765
139588 93987
139588 45940
139361 19121
139361 74393
139361 250190
139361 13089
245486 77697
245486 70140
602405 126658
602405 12899
602405 13046
602405 125165
74390 46183
546701 12848
546701 94241
546701 139297
546701 84234
546701 13034
546701 18861
546701 139555
124427 30716
124427 136005
124427 74824
94094 124525
94094 12902
94094 93943
94094 84234
94094 13034
94094 94001
139555 12916
139555 124525
139555 77792
139555 94241
139555 139297
139555 125867
139555 94562
74655 6942
74655 48140
70138 94041
45940 18854
45940 74824
45940 45941
139400 18854
139400 125711
546713 93987
315299 12899
315299 77820
315324 12915
315324 139408
315324 18854
315324 46183
315324 30716
315324 94562
315324 202808
315324 315321
125851 12915
125851 18854
125851 139297
125851 88374
57377 94044
57377 19514
94041 602697
94041 70140
255199 46183
255199 45940
255199 136005
255199 93765
18858 18852
18858 74390
18858 45940
18858 45941
18858 74824
264361 12899
264361 46035
264361 13046
264361 12902
264361 131787
264361 77820
264361 70179
264361 94160
264361 111052
264361 46303
264361 264102
602754 45948
602754 30502
602754 48140
338716 124427
338716 139568
338716 442473
125867 18854
125867 74390
125867 30716
125867 45941
125867 74824
139413 19121
139413 74393
139413 93765
139413 6944
139413 139314
139413 18863
77792 124525
77792 12848
77792 139297
77792 13089
264309 45944
264309 18854
264309 45948
264309 125867
264309 12909
264309 30716
264309 74824
264309 45941
264309 19514
264309 94564
93765 19121
93765 18852
93765 255199
93765 6944
93765 45940
45941 46183
45941 74390
45941 45940
45941 74824
408711 19121
408711 46183
408711 74824
74824 74390
74824 45940
74824 45941
94625 12915
94625 125846
94625 88374
94625 94562
94625 45940
94625 602010
94625 45941
94625 74824
77830 245437
77830 45932
77830 12899
77830 77820
77830 77819
77830 602010
264134 13044
264134 13046
264134 19469
264134 602324
264134 264138
264134 94129
125711 19121
125711 18854
125711 255199
125711 93765
125711 45940
94468 139552
94468 245362
94468 12817
94468 77746
94468 19602
94211 46035
94211 13046
94211 30502
94211 264361
94211 70179
94211 111052
94211 46303
94211 70140
94069 12992
94069 13043
94069 94295
94069 602956
94069 94297
94069 94298
94069 19465
94069 13000
94069 602957
94069 18909
94069 13051
94069 94036
94069 94575
286875 315261
286875 94041
286875 70138
286875 70140
70177 70179
70177 264353
70177 264011
125165 18852
125165 18854
125165 74390
167504 46183
94043 94041
602956 12994
602956 12902
602956 94193
602956 12992
602956 13043
602956 13047
602956 13000
602956 546726
602956 84234
602956 13002
602956 94160
602956 93942
602956 94094
602956 94070
602956 13006
602956 13007
602956 94575
75080 93765
75080 446193
75080 603001
77825 245437
77825 12899
77825 46035
77825 546683
77825 77820
77825 70179
77825 443601
77825 245439
77825 18865
77825 75034
77825 19514
74845 74393
74845 84234
74845 13034
74845 245366
74845 93996
245438 245437
245438 131787
245438 77834
245438 77819
245438 70171
245438 70207
245438 245439
245438 46302
245438 602324
245438 75034
245438 264309
245438 77830
245438 19514
245335 126658
245335 12899
245335 46035
245335 13046
245335 264361
245335 205685
245335 77820
245335 70179
245335 46303
603018 126658
603018 12899
603018 13046
603018 77820
603018 245305
603018 12902
603018 279523
75031 75030
75031 70177
75031 77743
75031 553302
75031 533120
75031 603021
75031 12934
75031 603022
75031 57377
94205 6944
94205 93192
94205 546703
94205 131853
94205 245335
94205 93765
94326 84234
94326 13034
94326 546700
94326 127052
94326 75080
94326 74845
94326 77746
94326 602950
94326 139586
603058 18854
603058 74393
603058 6944
603058 139588
603058 603059
603058 93765
603065 111735
603065 13000
603065 19465
603065 94193
603065 12992
603065 580589
603065 13043
603065 131876
603065 131877
603065 94036
603065 13007
603065 94295
603065 94575
603065 131814
603078 131787
603078 70171
603078 70172
603078 286875
603078 94041
603078 70140
315320 261294
315320 315324
315320 202808
315320 57377
315320 44120
603099 279571
603099 444707
603106 93990
603106 19469
603106 94296
603106 546696
131874 126658
131874 13044
131874 124525
131874 111735
131874 13000
131874 13046
131874 18861
131874 12992
131874 13043
131874 45940
131874 131876
131874 131877
131874 48146
131874 18858
131874 94575
315331 77697
315331 245486
315331 111722
315331 70140
94206 93861
94206 13034
94206 88374
94206 245362
94206 74820
94206 94001
94206 94328
94206 126893
94206 94468
603147 12994
603147 13000
603147 70177
603147 13046
603147 48140
603147 93942
603147 602956
603147 129734
603147 13043
603147 131877
603147 48145
603147 128674
603147 94125
603296 245483
603296 77825
603296 533216
603428 225101
603651 111735
603651 12992
603651 131876
603651 131877
603651 94575
603651 131814
603858 378101
604038 94487
479504 79302
279574 6942
279574 74822
279574 212077
279574 208217
604061 277587
604071 93927
604071 93969
604071 604072
604074 279945
604074 94117
604081 249414
604081 15242
604081 267690
604089 604038
604089 94487
604101 604102
604101 533254
604101 77768
604101 94171
604101 12924
604101 74547
604105 604038
604163 47089
605320 253811
605320 253802
605369 21960
605430 75346
605430 605435
605430 605436
605430 253811
605430 1365
605430 155572
605482 253811
605482 253802
603096 264134
603022 87693
603022 45948
603022 74818
603022 250190
603022 12909
603022 46302
603022 75034
603022 74824
603022 19514
603022 94564
131769 45944
131769 45948
131769 125867
131769 245403
131769 30716
131769 46302
131769 48146
131769 75034
131769 74824
131769 19514
131769 94564
12909 87693
12909 12897
12909 18854
12909 12898
12909 125867
12909 30716
12909 45952
610879 12994
610879 93165
610879 131790
610879 13051
610879 48140
610879 610880
610879 610881
610883 94081
610883 57377
610883 74655
610888 338715
610888 533262
610888 338716
610888 244577
610888 74655
610888 74826
610892 19121
610892 6942
610892 6944
610894 125867
610894 136249
610894 610895
30716 87693
30716 12897
30716 18854
30716 125867
30716 136005
30716 45941
30716 74824
610904 610905
610904 208216
610904 279603
610904 6942
610904 208217
610904 445817
610904 445767
602010 74824
602010 45941
602010 291013
610909 87693
610909 125867
610909 12909
610909 30716
315250 124525
315250 18854
315250 46183
315250 93765
315250 125711
315250 18863
315250 74818
315250 74390
315250 18858
315250 618632
315250 45941
315250 74824
315205 77626
315205 263921
618790 77338
618790 70172
618790 618791
610895 94044
610895 74696
610895 57377
610895 19514
618828 77626
618828 315205
618841 618842
618841 618828
618841 77543
618841 315205
618841 77626
338660 74655
619880 145700
622045 9415
622045 153408
77338 19355
139439 12848
139439 77792
139439 93192
139439 13089
139439 139555
139439 93791
139439 139286
13000 94070
13000 94160
13000 13007
126658 12899
126658 13046
126658 77820
126658 46035
126658 246264
126658 93942
126658 12902
126658 18865
622275 19121
6944 19121
6944 139314
580018 245437
580018 19121
580018 139423
13002 18909
13002 13000
13002 94160
13002 13006
13002 13007
93861 12848
93861 12902
93861 93943
93861 94093
93861 94094
45944 12909
45944 30716
45944 125867
45944 45941
533082 12898
533082 93949
533082 126659
533082 12934
533082 12909
533082 12924
533082 12925
533082 19514
245362 77792
245362 12829
245362 6944
245362 139439
245362 94001
245362 139555
12843 139518
12843 167961
127124 126674
12898 19355
93192 19121
93192 18920
93192 6944
139561 12848
139561 18920
139561 546701
139561 18928
139561 12925
77744 126658
77744 12899
77744 46035
77744 13046
77744 246264
77744 12902
77744 77820
70171 12994
70171 12899
70171 13046
70171 12902
70171 94044
70171 264011
93949 126658
93949 77338
93949 12902
93949 93943
93949 12934
93949 74823
93949 12909
93949 93861
93949 77744
93949 93950
93949 126659
93949 12924
93949 12925
12836 6944
12836 93192
124525 12848
603001 93929
603001 93930
603001 6944
603001 48140
12994 13046
12994 93942
12994 18865
77746 18854
77746 93943
77746 77742
77746 84234
77746 13034
77746 77744
77746 18861
77746 94094
77746 125851
129734 13044
129734 13046
94001 33136
94001 84234
94001 139439
94001 13034
315243 19514
111052 126658
111052 12899
111052 46035
111052 13046
622436 45948
622436 74818
622436 125867
622436 12909
622436 30716
622436 45952
12925 126658
12925 12916
12925 12848
12925 12902
12925 77742
12925 12909
12925 77744
12925 126659
12925 139555
12925 12924
131853 93765
131853 93192
131853 139530
131853 18926
131853 6944
131853 19602
131853 139439
131853 19617
131853 139588
48146 45944
48146 12994
48146 13044
48146 45948
48146 13046
48146 46302
48146 13048
48146 129809
48146 279490
48146 48140
48146 94129
48146 129734
48146 70207
48146 48145
48146 94130
48146 128674
48146 19514
48146 94564
93987 93765
48145 12994
48145 245437
48145 13046
48145 12902
48145 93942
48145 13048
48145 48146
48145 622466
48145 279490
48145 48140
48145 94129
48145 129734
48145 94130
13044 13046
13044 45941
13044 18854
94130 12994
94130 13046
94130 93942
94130 48140
603063 12994
603063 13044
603063 77338
603063 12902
75034 45944
75034 18854
75034 74818
75034 77742
75034 46302
75034 111051
75034 12909
75034 48146
75034 264309
75034 19514
75034 94564
139282 74393
139282 19121
139282 45940
139282 255199
139282 93765
139282 18854
139282 125711
286694 254860
19514 45944
19514 18854
19514 94564
18912 12994
18912 30697
18912 48140
18912 94129
19242 19121
19242 77338
19242 19355
94255 19241
94255 93929
94255 93930
94255 93927
18928 12836
18928 12848
18928 18926
18928 19260
94564 45944
94564 87693
94564 12897
94564 12898
94564 45948
94564 12909
94564 19514
533214 94255
622525 93991
622525 94001
622525 77824
622525 93986
602950 74393
602950 77792
602950 93765
602950 18920
602950 139439
602950 84234
602950 13034
602950 139361
602950 131853
602950 245366
622531 446191
622536 13044
622536 13046
622536 101233
622536 18865
622536 48146
622536 48145
622536 48140
622536 129734
279599 94344
279599 77779
279599 533214
279599 19242
279599 57377
279599 18912
610880 13043
610880 19465
610880 18909
610880 94125
610880 139549
610880 610880
255108 93987
255108 126893
255108 546713
255108 94000
622538 129795
445538 70207
445538 57377
445538 74696
445538 19514
622549 93991
622549 84234
622549 94000
622549 13034
264397 126658
264397 129640
264397 101233
264397 93942
264397 48146
264397 48145
264397 19514
441937 131835
441937 131837
441937 622552
94214 126658
94214 45948
94214 12902
94214 129640
94214 74820
94214 533082
94214 94121
94214 12934
94214 77742
94214 12909
94214 48146
94214 93949
94214 48145
94214 12925
94214 70207
94214 94093
94214 48140
94214 77744
94214 604072
94214 19514
94214 94564
94215 18854
94215 622553
94215 279523
94215 18865
94215 603063
129795 13047
129795 129734
129795 48146
129795 48145
129795 18912
74820 136001
74820 77834
74820 12934
74820 443601
111074 94083
126998 12915
126998 94625
126998 18926
622573 70172
579805 93192
579805 6944
579805 12829
579805 94705
579805 264134
264263 12992
264263 13043
264263 13047
264263 48146
131771 45944
131771 12897
131771 94093
131771 603021
131771 12909
131771 610909
131771 19514
131771 94564
136249 75080
94042 178816
622579 125867
622579 264309
622579 19514
391180 50869
391180 13002
391180 13051
94030 94036
94030 94705
533083 45944
533083 18854
533083 446191
533083 131771
533083 45952
533083 19514
546690 622585
546690 546690
546690 286694
77779 30697
77779 13046
77779 279490
77779 48140
77779 129734
77779 48146
77779 48145
77779 94130
77779 128674
77779 18912
93940 94093
93940 93861
93940 245276
93940 93950
93940 93949
279601 70171
279601 6942
279601 129594
279601 315243
279601 445239
279601 208217
94575 45944
94575 13044
94575 13046
94575 94193
94575 12992
94575 13043
94575 94295
94575 131814
94575 13000
94575 13002
94575 94160
94575 94070
94575 13051
94575 13006
94575 48146
94575 94036
94575 13007
445385 47491
445385 125867
445385 533268
445385 244577
445385 74822
445385 46302
445385 622595
445385 136004
445385 45952
445385 75034
445385 94255
94559 12994
94559 129640
94559 129795
94559 77779
94559 48146
94559 94125
94559 279490
94559 48145
94559 48140
94559 94129
94559 129734
94559 94130
622552 131835
622552 131837
622552 19617
622552 127041
622552 441937
622604 13046
622604 264263
622604 101233
622604 48146
622604 546713
622604 279490
622604 48145
622604 128674
622604 48140
622604 94129
622604 129734
622604 94130
264264 12994
264264 13044
264264 264263
264264 13048
264264 129809
264264 94125
264264 13051
264264 129808
264264 279490
264264 128674
264264 18912
264264 128676
264264 94129
533257 77768
533257 445538
533257 279523
533257 533243
603835 32551
224955 225084
224955 79302
603837 600538
603837 136362
623995 225084
623995 224955
623995 79302
624012 562610
624012 224955
624119 562610
624119 624012
624119 224955
624119 623995
47089 154579
47089 49718
83317 21703
83317 1365
213807 624566
213807 21959
70207 45944
70207 18854
70207 94093
70207 19514
70207 94564
1365 21703
384745 1365
384745 249097
384745 29866
384745 154430
384745 311867
384745 124610
384735 1365
384735 624788
384735 75346
624808 21703
624808 1365
624808 624788
624808 75346
154430 154426
154430 83317
624788 21703
624788 1365
249338 154579
249338 47089
249338 153414
249338 249413
624836 47089
624836 80646
624836 624838
624840 47089
384829 1365
384829 75346
77820 12899
77820 46035
77820 13046
77820 12902
70179 126658
70179 12899
70179 13046
46303 126658
46303 46035
46303 13046
46303 77820
46303 70179
46303 77819
46303 111052
391062 315123
126674 137820
70172 264011
94129 12994
94129 13044
94129 13046
94129 93942
94129 129635
93881 46183
94044 45944
94044 46183
94044 74818
94044 93881
94044 444974
94044 19514
74696 131084
74696 70207
74696 57377
74696 19514
13051 12994
13051 19469
13051 13048
13051 18865
13051 94129
13051 128674
602879 263683
602879 70172
602879 291013
245024 74390
618632 19121
618632 46183
129635 12994
129635 94129
18920 124525
18920 12848
18920 12843
139297 124525
139297 12848
139297 18852
139297 13089
444974 45944
444974 93881
625512 391062
94125 12994
94125 13048
94125 94160
94125 48140
94125 94129
94125 128674
94125 18912
245367 12836
245367 12848
245367 12829
245367 19260
245367 18928
136082 155476
533216 45932
533216 18854
533216 208217
533216 443601
533216 77830
264311 533082
264311 12909
264311 75034
264311 264309
264311 136147
70180 70183
70180 70187
177875 129734
177875 13051
177875 13007
131810 12902
131810 315123
131810 93942
131810 93949
131810 77835
625565 45944
625565 18771
625565 12897
625565 12898
625565 136218
625565 603021
625565 12934
625565 131771
625565 12909
625565 533083
625565 610909
625565 18865
625565 19514
625565 131772
625565 94564
129640 12994
129640 13044
129640 45948
129640 13046
129640 279490
129640 48140
129640 94129
129640 13048
129640 93942
129640 129734
129640 48146
129640 48145
129640 94130
129640 128674
129640 129809
391045 77697
111735 12992
111735 94575
111735 13047
111735 48146
111735 13002
111735 13000
111735 264134
111735 131877
625597 111735
625597 13000
625597 131876
625597 131877
131823 18854
131823 12898
131823 177875
131823 74823
131823 625578
131823 94130
70187 205685
70187 70183
70187 70180
618877 261294
618877 391177
131877 94193
131877 12992
131877 94575
131877 13002
131877 94070
131877 13000
131877 13007
131877 111735
625611 93881
625611 279599
625622 13000
625622 602956
625622 12992
625622 13043
625622 131876
625622 131874
625622 94575
625622 533216
625622 131814
625629 94000
625629 546713
625629 546690
625629 255108
625632 533120
625635 70171
626778 94044
136147 12909
136147 19514
626822 45944
626822 87693
626822 12899
626822 125867
626822 94562
626822 12909
626822 70207
626822 46302
626822 602010
626822 136147
626822 264309
626822 19514
580527 94193
580527 94259
580527 13002
580527 94070
580527 111735
580527 131877
15893 12818
94070 12994
94070 19469
94070 93164
94070 18909
137948 93836
137948 19153
564477 124525
564477 18854
129808 12994
129808 129809
129808 279490
129808 94129
129808 128676
129808 128674
440610 232392
94529 93164
627006 232392
627006 92868
94705 12994
94705 13002
94705 264134
94705 94529
94705 94160
18865 18854
128674 12994
128674 13048
128674 13047
128674 94129
131948 139530
131948 94529
15890 12818
15890 314966
15890 15893
94036 13002
94036 13006
94036 13000
94036 13007
627068 94295
627068 94297
627068 94298
627068 139548
627068 19465
627068 94575
627068 13002
627068 94070
627068 13000
627068 94160
564480 94030
564480 139548
564480 19465
564480 94705
610881 622553
610881 369
610881 579805
610881 94030
610881 13051
610881 264134
610881 94705
94567 94193
94567 18909
94567 13002
94567 94070
580589 94193
580589 94030
580589 19465
580589 94036
627097 18854
627097 441815
627097 273932
627097 18865
627097 533221
627112 19121
627112 19638
627112 93828
627112 18471
627112 94586
627112 139286
627112 94406
627114 603065
627114 94193
627114 131814
627114 94575
627114 13000
627114 13007
627114 94036
627114 131876
627114 94300
627114 94301
627114 94577
627114 580589
94576 94030
94576 77779
94576 94574
94576 93942
94576 48146
94576 93861
94576 94125
94576 279490
94576 48140
94576 94258
94576 94577
94576 129734
94576 94117
94577 627121
94577 131874
94577 12992
94577 131814
94577 94575
94577 131876
94577 94301
94577 94576
94566 94193
94566 94297
94566 94298
94566 19465
94566 18909
94566 94026
94566 564480
627149 94030
627149 564592
627149 94026
627149 564480
631320 445636
34029 239856
34029 54889
55161 54752
315502 54889
315502 54752
646695 338716
646695 244577
646695 442473
647719 113419
647754 144770
647754 154284
186840 47750
647923 74818
647923 12909
408790 135535
264010 12994
264010 13044
264010 12899
264010 93942
264010 13047
264010 94129
264010 48140
274201 12909
274201 94562
650413 70171
650413 6942
650413 445239
650413 279601
650413 208217
652008 47089
336600 12836
336600 19260
652386 12848
314966 12818
314966 15893
441826 440473
652656 19260
653199 653202
654091 136001
654091 445538
654091 12924
659817 13971
659817 342458
661385 50869
661385 47089
277690 200199
277690 50532
277690 19514
277635 277635
277635 61767
277635 277587
277635 50532
277635 391178
661554 136259
661554 474222
661554 215984
661554 50532
661557 391180
661557 215984
661557 50532
661614 277690
314495 54646
663762 315924
663762 663765
663762 251878
663762 314396
663762 54788
663762 663767
663762 314219
663786 663788
314455 54646
314455 314475
314455 194927
478554 251174
478554 363742
478554 55142
663765 54788
663765 314219
663765 174453
663824 314475
663824 194927
663834 363816
663834 314475
663834 194927
663834 663771
663839 54646
663839 663841
663839 363816
316620 54655
663868 194927
663871 338561
663871 316479
663841 363742
663841 315881
663841 54788
663841 314500
663841 314219
663881 663765
663881 54653
663881 663883
663881 55078
663881 314219
314475 363816
314475 174428
202687 251174
202687 363742
202687 315881
663892 314396
663892 338561
663892 54788
663892 174453
316661 534268
194927 316649
194927 314219
663906 363742
663906 55142
663906 314507
663906 478554
663906 663818
663906 54653
663906 174452
663906 663907
663906 314500
663906 54737
663911 363742
663911 314507
663911 478554
663911 174452
663911 314500
663907 251174
663907 363742
663907 55142
663907 54737
663918 54653
663918 663919
663918 315885
663936 54653
315885 54752
663992 314495
663992 315634
316611 34029
316611 315964
664004 664005
664045 54655
664163 663765
664163 664164
664163 664165
664163 314219
664163 314396
664163 174453
664163 54788
664166 315964
664184 251174
664184 315964
664184 315965
664184 316612
664184 664186
314482 15356
314482 664192
534374 15356
534374 29189
534374 316531
79302 224955
479621 21960
239856 54889
155782 154759
155782 671970
154530 57794
242030 671970
242030 154759
242265 154530
672078 155157
155787 153986
155787 9729
155787 12157
672181 15781
672189 155137
672201 155137
672201 672202
672202 155137
672202 672201
672271 155653
672271 154530
672271 29694
441847 18471
94405 19411
94405 93192
84234 13089
13089 124525
13089 12848
13089 93165
673423 673426
673432 19190
673432 73183
673432 12829
673432 19153
245363 77792
245363 94241
245363 139297
245363 18920
245363 139439
245363 93861
245363 84234
245363 245362
245363 77742
245363 93991
245363 94001
245363 139555
245363 12925
245363 441545
245363 12829
245363 13089
245363 245366
245363 245367
245363 93996
245363 18928
673445 19380
673445 19190
673445 94234
673445 127124
673445 126674
479661 479504
125914 154579
125914 50869
125914 47089
125914 153345
125914 50412
113519 154579
113519 673500
113519 208118
153414 154579
153414 153345
83248 2435
83248 2451
152236 50869
153703 248602
153703 2451
674028 125119
154579 153345
150515 15781
208118 113470
208118 21703
208118 154579
441683 673500
50869 154579
50869 153345
50869 15242
248602 2107
248602 2435
83434 47089
83434 208085
249222 113888
624838 47089
624838 49718
572589 154579
249076 674755
249076 71030
249076 674756
249493 154430
249493 249490
249493 249125
249493 208305
249493 154440
674813 49271
674813 155572
674823 646513
674823 126075
624782 249338
624782 153414
75346 21703
75346 1365
75346 83317
608229 2449
674849 154426
674849 208305
674849 154440
95715 113419
155572 674813
674909 2435
384795 587483
384795 154440
674947 154530
674951 208305
155523 1365
155523 311867
129594 245437
129594 224420
208216 6942
208216 208217
279518 244577
279518 279440
279518 338716
98091 47743
98091 47750
74822 74823
622595 218590
622595 45952
442473 124427
212077 6942
533268 19241
533268 94255
675722 74655
675722 74547
675722 208217
675736 338714
675736 74655
675736 445239
675736 208217
77831 46035
77831 264361
77831 74739
77831 77819
77831 6942
77831 74737
77831 77830
279603 279574
279603 208217
445865 279574
446191 45944
446191 245437
446191 87693
446191 18854
446191 12899
446191 45948
446191 111052
446191 48146
446191 19514
338714 279565
474222 244577
444597 14551
338715 125846
338715 124427
338715 442473
338715 338716
101233 13044
101233 12898
101233 13046
101233 446191
101233 129640
101233 279490
101233 48140
101233 94129
101233 264010
101233 93942
101233 129734
101233 48146
101233 77779
101233 48145
101233 94130
101233 129809
245356 18854
245356 533268
245356 93969
286703 74655
286703 129864
675869 131787
75030 245437
75030 70177
75030 553302
75030 12934
75030 57377
75030 75031
75030 75034
75030 675736
675872 445633
675872 445765
675872 445681
675873 245421
675873 18861
675873 442473
675873 603058
675879 675879
675879 47750
675879 675880
675886 129734
675886 444597
675886 48119
675886 14551
610905 279603
610905 445817
610905 208216
610905 445767
610905 94121
610905 445239
610905 279601
610905 675736
610905 208217
675893 244577
675893 279518
675893 211715
675893 533021
675901 77768
675901 244577
675901 553202
675901 474222
675901 579814
675901 74822
675901 74547
279489 12994
279489 279490
279489 129795
279489 48140
279489 94129
279489 264264
279489 129734
279489 48146
279489 77779
279489 48145
279489 94130
279489 94559
279489 129808
136083 136080
136083 533257
136083 533243
136083 94344
136083 533268
679217 378101
680228 174428
680313 316607
54745 55161
54745 55142
54745 315885
54745 54788
663771 174428
680518 251174
680518 55142
680518 315881
663767 315881
663767 314219
663767 54788
680540 363816
680559 251174
680559 55142
680559 314507
680559 54737
680559 315881
680559 223456
680561 363742
680561 314507
680561 663911
680561 314500
680561 223456
680572 173838
680572 663783
680572 251089
680579 314219
680579 314396
680579 174453
680579 54788
680614 55142
680614 314507
680614 663911
680614 54653
680614 174452
680614 478554
680619 315924
680619 663919
680619 314219
680619 314396
680619 316479
680619 174453
680619 54788
680619 251878
680626 680627
680626 316523
680626 251202
680626 599936
680640 663762
680640 680642
680640 314219
680640 663883
680640 314396
680640 174453
680640 54788
680640 663767
680640 680643
680676 314507
680676 314509
680676 663911
680676 54653
680676 174452
680676 223456
680676 478554
680676 680677
680689 251174
680689 363742
680689 314507
680689 251235
680689 663911
680689 314500
680689 174452
680689 223456
580920 316661
580920 534268
683879 74972
683879 70138
683879 70140
683879 70133
148461 225084
148461 224955
685415 562610
587483 47089
562610 225084
562610 224955
600538 336767
135764 136362
48140 13046
48140 93942
94487 48140
138057 91397
138057 279715
687307 687309
687307 687310
687307 279949
687307 135764
687307 600538
687307 136362
687307 135667
279949 279945
279949 94098
279949 600538
279949 135764
279949 77824
279949 136362
94171 77768
94171 94535
94171 93861
94171 315243
93938 12902
93938 139506
93938 93950
93938 93949
93938 126659
93938 12924
93938 12925
93938 533082
93938 604038
94098 135764
94098 279949
94098 136362
279947 600538
277587 15502
94121 279574
94121 48140
94121 94129
94121 129734
94121 13051
94121 48146
94121 94130
94121 128674
94121 94125
94121 18912
94121 208217
94278 332481
94278 336755
94278 138057
94296 94193
94296 94259
94296 94295
94296 94297
94296 13002
94296 48140
94296 13000
94296 18909
94296 94070
94296 13006
94296 19469
94170 93861
94170 74822
94170 93927
94170 93969
94170 94535
687321 32551
687321 273741
687321 605030
225084 224955
131876 12992
131876 131814
131876 94575
131876 18909
131876 13000
131876 111735
131876 131877
688210 94297
688210 94298
688210 19465
688210 18909
688210 13006
564592 94030
564592 19511
564592 94035
564592 94026
688243 19397
688243 94433
688243 94234
627100 94295
627100 94297
627100 131814
627100 94298
627100 19465
627100 19456
627100 94705
94347 94472
94347 93923
94347 6942
94347 93947
94347 94007
94347 93927
94347 502093
688271 688272
688271 94433
688271 92507
690888 311573
690911 47089
690911 219818
690911 125914
690911 113596
690911 50412
692542 50532
249330 49718
249330 249022
249330 134645
249330 135724
249330 154094
604102 77768
604102 74547
696868 12994
696868 129803
696868 94029
696868 129809
696868 129808
696868 264264
696868 94129
696868 94117
696868 18912
696980 315240
696980 94044
696980 208217
696980 94083
696980 533250
696980 445817
696991 129640
696991 48146
696991 48145
696991 48140
696991 533083
696991 622536
698558 135764
698558 698558
315123 12902
93942 13046
93942 12902
699928 77543
699928 178816
699928 391187
13048 12994
13048 13044
13048 13046
13048 93942
13048 94129
13048 129635
622585 391062
699959 77824
699959 94042
699959 699962
699959 178816
699965 391062
699968 13047
699968 111735
699968 70171
699968 77834
699968 264011
76427 141001
29601 14313
145798 143391
145798 105149
147832 147734
147832 29824
145649 363742
145649 55142
145649 663818
145649 315881
145649 704790
145649 54737
146774 146690
146774 10377
146688 146690
146520 8618
146690 143294
93969 30697
135667 135764
706721 94169
706780 77768
706780 70207
706780 57377
706780 74696
706780 74547
706780 445538
706780 19514
706785 604038
706785 245438
706785 94043
706785 94239
706794 94121
316350 55161
316350 54752
316523 173838
316523 311322
316523 710089
710089 311322
113596 154579
113596 47089
249413 154579
249413 50869
249413 2107
249413 153414
249413 208118
249413 113519
208265 47089
208265 49718
249097 15781
249386 21703
80646 154579
80646 1254
80646 49718
80646 13232
207935 2107
674280 249109
71030 50096
71030 2449
154633 47088
154633 50412
154484 572589
154484 153414
154484 208118
154484 712060
154639 50096
154639 2449
154639 153701
249416 154579
249416 47089
712122 70207
249101 113067
137953 19596
137953 93791
249633 673500
280081 1365
639651 154579
639651 113513
639651 249414
154440 21703
154440 154426
154440 154430
674922 150515
653216 2107
653216 208118
653216 15242
653216 206724
208548 249215
208305 208085
712288 21703
712288 83317
712288 46122
712288 113428
249129 50096
249129 83434
249129 71030
714501 13046
714501 129640
714501 46302
714501 94125
714501 129808
714501 128674
714501 94560
714501 94130
714501 94129
714505 625635
714505 533082
714505 553371
714505 12924
715636 55142
715636 54655
664222 715742
664222 15356
664222 664221
720516 378101
720516 720518
720518 378101
725153 630337
725153 725159
727783 727784
727783 653246
729754 154639
729754 153986
729754 71030
729766 249022
29694 57794
740071 113470
740071 125914
740118 154518
740118 155529
740129 712295
672245 671865
672245 155157
647763 29866
740146 83248
740172 155157
740172 740172
740212 647763
740222 672245
740251 740252
740251 740253
740251 674922
740265 155157
740265 647763
740273 155371
740277 740278
740284 155523
740389 15781
740389 672181
740425 29238
647664 19121
647664 125711
647664 18858
647664 80941
647399 94487
127034 19121
127034 6944
127034 12924
742853 126893
742853 546713
742853 94000
742853 255108
742854 502093
533341 18854
533341 18848
533341 279490
533341 18861
602951 19121
602951 77338
602951 13000
602951 18909
602951 139588
602951 93164
602951 13006
742878 94043
742878 93942
742878 94160
742878 77824
742878 13034
742880 647399
743023 743027
743033 74653
743033 15681
743033 70207
743040 111230
750809 145649
604072 445538
604072 111074
604072 57377
604072 70207
604072 94083
604072 48140
604072 19514
755828 94170
755828 94535
755828 604038
275246 50532
279945 18852
279945 94083
94083 94130
94535 93950
94535 93969
94535 93929
273737 15242
273737 216824
605083 216824
699962 315184
94157 13000
279647 600538
755865 94535
755872 279947
755872 600538
755872 136362
756989 99143
756989 715757
756994 314383
756994 363986
756994 316651
756994 314385
756994 756995
756995 756994
756995 314385
756995 54977
756996 54746
756996 54977
756996 315917
756996 22925
715757 15356
715757 99143
715757 180592
756999 316654
756999 316652
756999 55002
757016 757019
757016 316710
757016 316649
757016 715720
757024 757025
757024 316654
757024 316649
757024 316652
757024 55002
757022 15356
757030 316649
757030 316654
757030 55002
757025 316649
757025 316654
315918 315917
664221 99143
70585 15356
